Date,Latitude,Longitude,Smoke total deposition (mg/m2/day),Smoke wet deposition (mg/m2/day),Smoke dry deposition (mg/m2/day),Dust total deposition (mg/m2/day),Dust wet deposition (mg/m2/day),Dust dry deposition (mg/m2/day),ABF total deposition (mg/m2/day),ABF wet deposition (mg/m2/day),ABF dry deposition (mg/m2/day)
11/16/19,46.81071839,-121.7254678,1.52996,0,1.52996,1.891647,0,1.891647,0.2027802,0,0.2027802
11/17/19,46.81071839,-121.7254678,0.3101968,0.173342,0.1368548,1.026656,0.4054472,0.6212083,0.3367259,0.1404005,0.1963254
11/18/19,46.81071839,-121.7254678,0.07190692,0,0.07190692,1.231417,0,1.231417,0.1933888,0,0.1933888
11/19/19,46.81071839,-121.7254678,2.196914,2.135121,0.06179324,19.16745,17.48652,1.680933,1.043506,0.7299649,0.3135411
11/20/19,46.81071839,-121.7254678,0.6170604,0,0.6170604,1.436633,0,1.436633,0.3456286,0,0.3456286
11/21/19,46.81071839,-121.7254678,1.250037,0,1.250037,0.3007039,0,0.3007039,0.1370802,0,0.1370802
11/22/19,46.81071839,-121.7254678,1.413731,0,1.413731,0.1179454,0,0.1179454,0.09484956,0,0.09484956
11/23/19,46.81071839,-121.7254678,0.9962125,0,0.9962125,0.2679653,0,0.2679653,0.1100413,0,0.1100413
11/24/19,46.81071839,-121.7254678,2.12391,0.5687376,1.555173,1.82203,0.4734636,1.348567,0.4261424,0.1037647,0.3223777
11/25/19,46.81071839,-121.7254678,0.433899,0.1185579,0.3153411,6.637888,1.780259,4.857629,0.6001129,0.198312,0.4018009
11/26/19,46.81071839,-121.7254678,0.4270638,0.3217401,0.1053237,0.8529563,0.3851911,0.4677652,0.4265116,0.1832836,0.243228
11/27/19,46.81071839,-121.7254678,1.397952,0.8062251,0.5917272,1.075216,0.6218038,0.4534121,0.3217748,0.1285955,0.1931794
11/28/19,46.81071839,-121.7254678,0.6726587,0.1749268,0.497732,0.7907742,0.5007583,0.2900159,0.1849719,0.04620468,0.1387672
11/29/19,46.81071839,-121.7254678,0.0438532,0,0.0438532,0.06271386,0,0.06271386,0.03487979,0,0.03487979
11/30/19,46.81071839,-121.7254678,0.04561852,0,0.04561852,0.2279126,0,0.2279126,0.06729542,0,0.06729542
12/1/19,46.81071839,-121.7254678,0.06680185,0.02514543,0.04165642,0.2928603,0.08761297,0.2052473,0.1312771,0.04223795,0.08903913
12/2/19,46.81071839,-121.7254678,0.1318569,0.1201301,0.01172684,1.087062,0.801769,0.2852926,0.2145745,0.0995592,0.1150153
12/3/19,46.81071839,-121.7254678,0.0604377,0,0.0604377,0.06273403,0,0.06273403,0.04340932,0,0.04340932
12/4/19,46.81071839,-121.7254678,0.3379743,0,0.3379743,0.02926845,0,0.02926845,0.04976389,0,0.04976389
12/5/19,46.81071839,-121.7254678,2.878626,1.634243,1.244383,0.2230118,0.05833902,0.1646728,0.2903837,0.1379295,0.1524542
12/6/19,46.81071839,-121.7254678,3.721909,0,3.721909,0.9516035,0,0.9516035,0.3093401,0,0.3093401
12/7/19,46.81071839,-121.7254678,1.513833,0.9530989,0.560734,1.659044,0.9604135,0.6986301,0.4496815,0.2736779,0.1760036
12/8/19,46.81071839,-121.7254678,1.075776,0.3612697,0.7145063,0.6233966,0.1584137,0.464983,0.3991695,0.07586444,0.3233051
12/9/19,46.81071839,-121.7254678,0.2506564,0,0.2506564,0.2898697,0,0.2898697,0.2389501,0,0.2389501
12/10/19,46.81071839,-121.7254678,0.3509618,0,0.3509618,0.4714809,0,0.4714809,0.3848162,0,0.3848162
12/11/19,46.81071839,-121.7254678,0.7953715,0.7040136,0.09135792,2.376771,1.680945,0.6958264,0.2900352,0.1050041,0.1850311
12/12/19,46.81071839,-121.7254678,0.3213452,0.2704017,0.05094353,1.790471,1.496256,0.294215,0.5935366,0.408696,0.1848405
12/13/19,46.81071839,-121.7254678,0.04494538,0.002643875,0.04230151,0.08726455,0.05382931,0.03343523,0.2530253,0.04105929,0.211966
12/14/19,46.81071839,-121.7254678,0.7965208,0,0.7965208,0.03236629,0,0.03236629,0.2009198,0,0.2009198
12/15/19,46.81071839,-121.7254678,1.251612,0,1.251612,0.1947557,0,0.1947557,0.3870888,0,0.3870888
12/16/19,46.81071839,-121.7254678,0.2171349,0,0.2171349,0.1048675,0,0.1048675,0.1507692,0,0.1507692
12/17/19,46.81071839,-121.7254678,0.3846641,0,0.3846641,0.7662874,0,0.7662874,0.1657606,0,0.1657606
12/18/19,46.81071839,-121.7254678,0.6979439,0,0.6979439,1.020014,0,1.020014,0.2025892,0,0.2025892
12/19/19,46.81071839,-121.7254678,1.28029,0.9225479,0.3577416,1.60379,1.012442,0.5913482,0.5212698,0.3221957,0.1990741
12/20/19,46.81071839,-121.7254678,0.8725906,0.7108821,0.1617085,9.668348,7.899624,1.768724,1.474144,1.085714,0.3884299
12/21/19,46.81071839,-121.7254678,1.037878,0.9143949,0.1234836,7.53584,6.083568,1.452271,1.412151,1.062977,0.3491739
12/22/19,46.81071839,-121.7254678,0.0591689,0.05219712,0.006971776,0.4889248,0.3820369,0.1068879,0.5846301,0.4265276,0.1581025
12/23/19,46.81071839,-121.7254678,0.6297546,0.6248456,0.004909047,8.629156,8.544358,0.08479749,2.237935,2.027869,0.2100666
12/24/19,46.81071839,-121.7254678,0.01218933,0.005867575,0.006321756,0.07349846,0.01732895,0.05616951,0.1821886,0.03648075,0.1457079
12/25/19,46.81071839,-121.7254678,0.1621068,0.049425,0.1126818,0.173875,0.02403168,0.1498433,0.2840974,0.0356453,0.2484521
12/26/19,46.81071839,-121.7254678,0.1071032,0,0.1071032,0.3131664,0,0.3131664,0.2751009,0,0.2751009
12/27/19,46.81071839,-121.7254678,0.03071882,0,0.03071882,0.5720879,0,0.5720879,0.2307575,0,0.2307575
12/28/19,46.81071839,-121.7254678,0.008700799,0,0.008700799,0.2514667,0,0.2514667,0.2067281,0,0.2067281
12/29/19,46.81071839,-121.7254678,0.008931609,0,0.008931609,0.1908613,0,0.1908613,0.1867418,0,0.1867418
12/30/19,46.81071839,-121.7254678,0.02197173,0,0.02197173,0.618161,0,0.618161,0.2504216,0,0.2504216
12/31/19,46.81071839,-121.7254678,0.1784095,0.1350568,0.0433527,2.952589,2.131163,0.8214253,0.5790799,0.124083,0.4549968
1/1/20,46.81071839,-121.7254678,0.09045295,0.0791207,0.01133225,2.241965,1.767853,0.4741112,0.8631727,0.5050513,0.3581214
1/2/20,46.81071839,-121.7254678,0.001438845,0,0.001438845,0.5672797,0.3559465,0.2113332,0.3331349,0.05128791,0.2818469
1/3/20,46.81071839,-121.7254678,0.5336877,0.4881265,0.04556113,5.31042,3.559818,1.750602,0.5227584,0.2232849,0.2994735
1/4/20,46.81071839,-121.7254678,0.3656175,0.3005244,0.06509317,4.552625,2.993886,1.558739,0.5030492,0.2075195,0.2955297
1/5/20,46.81071839,-121.7254678,0.1523411,0.1334187,0.01892245,1.691759,1.472339,0.2194199,0.7775002,0.5296658,0.2478344
1/6/20,46.81071839,-121.7254678,0.01497646,0.009125053,0.005851411,0.6966789,0.4375935,0.2590853,0.4808564,0.2617154,0.219141
1/7/20,46.81071839,-121.7254678,0.2226799,0.2069862,0.01569363,4.148197,2.949936,1.198261,0.7613797,0.4700666,0.2913131
1/8/20,46.81071839,-121.7254678,0.4209817,0.4105901,0.01039169,5.503347,4.873393,0.6299538,0.7572508,0.480563,0.2766879
1/9/20,46.81071839,-121.7254678,0.02938061,0.02782392,0.001556693,3.517586,3.001552,0.5160336,0.5010733,0.3100154,0.1910579
1/10/20,46.81071839,-121.7254678,0.422536,0.4195374,0.002998522,6.657511,6.236776,0.4207351,1.58105,1.30759,0.2734599
1/11/20,46.81071839,-121.7254678,0.03733163,0.03366817,0.003663463,1.40785,1.116245,0.2916048,1.103146,0.9032663,0.1998795
1/12/20,46.81071839,-121.7254678,0.02393723,0.02278712,0.001150108,1.657753,1.507177,0.1505762,0.9889662,0.8496931,0.1392732
1/13/20,46.81071839,-121.7254678,0.006740141,0.005245771,0.001494369,0.9794261,0.7956195,0.1838066,0.6722103,0.5795455,0.09266479
1/14/20,46.81071839,-121.7254678,0.01288722,0.01201926,0.000867964,1.192881,1.151558,0.04132304,1.662433,1.608362,0.05407094
1/15/20,46.81071839,-121.7254678,0.006184924,0.001390152,0.004794773,0.1184762,0.01732495,0.1011513,0.05327846,0.004341092,0.04893737
1/16/20,46.81071839,-121.7254678,0.1120512,0.1084981,0.00355309,1.505877,1.426418,0.07945866,0.296092,0.2395637,0.05652827
1/17/20,46.81071839,-121.7254678,0.0409966,0.03705109,0.003945515,0.5200915,0.3500439,0.1700476,0.1358135,0.04092318,0.09489033
1/18/20,46.81071839,-121.7254678,0.1296052,0.1260221,0.003583129,3.571678,3.418361,0.1533168,1.070834,1.015697,0.05513639
1/19/20,46.81071839,-121.7254678,0.01877132,0.01245029,0.006321033,0.5869097,0.3303297,0.25658,0.3359499,0.1252774,0.2106725
1/20/20,46.81071839,-121.7254678,0.02157859,0,0.02157859,0.665114,0,0.665114,0.2461853,0,0.2461853
1/21/20,46.81071839,-121.7254678,0.02294981,0.004934605,0.01801521,0.4602057,0.06649294,0.3937128,0.2307816,0.03119894,0.1995826
1/22/20,46.81071839,-121.7254678,0.1516871,0.1385675,0.01311963,2.786062,1.656754,1.129307,0.5685369,0.2887958,0.2797411
1/23/20,46.81071839,-121.7254678,0.1460163,0.1372841,0.008732235,2.465989,2.245965,0.2200244,1.326348,1.086277,0.2400712
1/24/20,46.81071839,-121.7254678,0.09455733,0.0668037,0.02775363,2.047122,1.140438,0.9066839,0.6796314,0.3472962,0.3323351
1/25/20,46.81071839,-121.7254678,0.2528637,0.2257707,0.027093,2.3442,1.677993,0.6662067,0.854966,0.5870702,0.2678958
1/26/20,46.81071839,-121.7254678,0.03581553,0.01407583,0.0217397,0.4049324,0.1128161,0.2921163,0.3295336,0.08144129,0.2480923
1/27/20,46.81071839,-121.7254678,0.05841745,0.05566999,0.002747459,0.6692396,0.3058225,0.3634172,0.2590031,0.03197584,0.2270273
1/28/20,46.81071839,-121.7254678,0.10849,0.1032988,0.005191286,3.131575,2.815575,0.316,1.167271,0.9542906,0.2129803
1/29/20,46.81071839,-121.7254678,0.1426389,0.1412863,0.001352545,1.87856,1.755943,0.1226165,0.6209687,0.4239994,0.1969692
1/30/20,46.81071839,-121.7254678,0.02756848,0.01044034,0.01712814,0.5393118,0.12221,0.4171018,0.2632903,0.03069729,0.232593
1/31/20,46.81071839,-121.7254678,0.1063008,0.08444843,0.02185233,2.244166,1.628564,0.6156021,0.8008289,0.537522,0.2633069
2/1/20,46.81071839,-121.7254678,0.2427229,0.1358638,0.1068591,7.937573,3.14127,4.796304,0.6930676,0.2573829,0.4356847
2/2/20,46.81071839,-121.7254678,0.01543661,0.01067539,0.004761213,0.5444318,0.3132147,0.2312171,0.5929517,0.3579951,0.2349566
2/3/20,46.81071839,-121.7254678,8.65E-08,0,8.65E-08,0.04759112,0,0.04759112,0.07821165,0,0.07821165
2/4/20,46.81071839,-121.7254678,0.03374211,0.0184862,0.01525592,0.2618849,0.1018852,0.1599996,0.376765,0.1923165,0.1844485
2/5/20,46.81071839,-121.7254678,0.1761397,0.1639893,0.01215045,1.15234,0.9954614,0.1568784,0.8447025,0.713907,0.1307954
2/6/20,46.81071839,-121.7254678,0.1229214,0.1214619,0.001459463,0.7217314,0.6610371,0.06069431,0.729027,0.4554355,0.2735916
2/7/20,46.81071839,-121.7254678,0.005185802,0.005013011,0.000172792,0.1770652,0.1507499,0.0263153,0.7250344,0.4860751,0.2389593
2/8/20,46.81071839,-121.7254678,0.01533697,0.01281642,0.002520549,0.6922047,0.3144246,0.3777801,0.2772839,0.07080358,0.2064803
2/9/20,46.81071839,-121.7254678,0.08146503,0,0.08146503,0.9090482,0,0.9090482,0.2956149,0,0.2956149
2/10/20,46.81071839,-121.7254678,0.03107395,0,0.03107395,0.2788189,0,0.2788189,0.1097192,0,0.1097192
2/11/20,46.81071839,-121.7254678,0.02617041,0,0.02617041,0.6576937,0,0.6576937,0.1684505,0,0.1684505
2/12/20,46.81071839,-121.7254678,0.04676468,0,0.04676468,1.595326,0,1.595326,0.4648758,0,0.4648758
2/13/20,46.81071839,-121.7254678,0.04486982,0,0.04486982,0.5915239,0,0.5915239,0.1652667,0,0.1652667
2/14/20,46.81071839,-121.7254678,0.2749341,0.2001512,0.07478297,2.544713,0.9186562,1.626057,0.7513753,0.1604477,0.5909275
2/15/20,46.81071839,-121.7254678,0.02885839,0.007623901,0.02123448,0.6024892,0.1353412,0.467148,0.3427041,0.02490252,0.3178016
2/16/20,46.81071839,-121.7254678,0.3220873,0.2855694,0.0365179,3.00963,2.212635,0.7969948,0.3221436,0.08080415,0.2413394
2/17/20,46.81071839,-121.7254678,0.2700401,0.1839515,0.08608862,3.805375,1.871252,1.934123,0.608089,0.2148386,0.3932504
2/18/20,46.81071839,-121.7254678,0.009528921,0,0.009528921,0.4781844,0,0.4781844,0.1698684,0,0.1698684
2/19/20,46.81071839,-121.7254678,0.02356989,0,0.02356989,0.5685009,0,0.5685009,0.1660241,0,0.1660241
2/20/20,46.81071839,-121.7254678,0.1310602,0,0.1310602,0.9373941,0,0.9373941,0.1912027,0,0.1912027
2/21/20,46.81071839,-121.7254678,0.2377711,0,0.2377711,0.7717962,0,0.7717962,0.1780832,0,0.1780832
2/22/20,46.81071839,-121.7254678,0.2156182,0,0.2156182,0.6230806,0,0.6230806,0.1393631,0,0.1393631
2/23/20,46.81071839,-121.7254678,1.271663,0.7444982,0.5271651,1.941697,1.064009,0.8776879,0.5236092,0.2589748,0.2646344
2/24/20,46.81071839,-121.7254678,0.4804358,0.3724625,0.1079733,2.587905,1.736171,0.8517336,0.4620899,0.2515785,0.2105114
2/25/20,46.81071839,-121.7254678,0.03756812,0,0.03756812,1.23813,0,1.23813,0.2417986,0,0.2417986
2/26/20,46.81071839,-121.7254678,0.05956148,0,0.05956148,1.101202,0,1.101202,0.3103628,0,0.3103628
2/27/20,46.81071839,-121.7254678,0.06281566,0,0.06281566,1.282226,0,1.282226,0.3410703,0,0.3410703
2/28/20,46.81071839,-121.7254678,0.0374532,0,0.0374532,0.6648161,0,0.6648161,0.2086664,0,0.2086664
2/29/20,46.81071839,-121.7254678,0.04258683,0.000729255,0.04185757,1.303532,0.2702265,1.033306,0.3313088,0.02601735,0.3052914
3/1/20,46.81071839,-121.7254678,0.002975766,0.000761254,0.002214512,1.464053,0.8562912,0.6077614,0.3830506,0.1237157,0.259335
3/2/20,46.81071839,-121.7254678,0.05439828,0.004644487,0.0497538,2.945602,0.1580858,2.787516,0.437592,0.07932502,0.358267
3/3/20,46.81071839,-121.7254678,0.03752932,0.02304013,0.01448919,1.806951,0.9769233,0.8300279,0.5587667,0.2047173,0.3540494
3/4/20,46.81071839,-121.7254678,0.01912508,0,0.01912508,0.8693688,0,0.8693688,0.4011135,0,0.4011135
3/5/20,46.81071839,-121.7254678,0.03123164,0,0.03123164,2.218113,0,2.218113,0.2209558,0,0.2209558
3/6/20,46.81071839,-121.7254678,0.2511048,0.1435113,0.1075935,3.144251,1.310058,1.834194,0.6941648,0.2873797,0.4067851
3/7/20,46.81071839,-121.7254678,0.2359694,0.1865638,0.04940558,7.580272,5.591763,1.98851,1.137675,0.7850651,0.3526103
3/8/20,46.81071839,-121.7254678,0.1002279,0.08093835,0.01928958,4.330049,3.055163,1.274886,0.8215895,0.5322124,0.289377
3/9/20,46.81071839,-121.7254678,0.05035792,0,0.05035792,2.659496,0,2.659496,0.1521776,0,0.1521776
3/10/20,46.81071839,-121.7254678,0.01613009,0,0.01613009,0.7821227,0,0.7821227,0.1306306,0,0.1306306
3/11/20,46.81071839,-121.7254678,0.03357469,0,0.03357469,2.332414,0,2.332414,0.4245483,0,0.4245483
3/12/20,46.81071839,-121.7254678,0.009307058,0,0.009307058,1.063338,0,1.063338,0.1854562,0,0.1854562
3/13/20,46.81071839,-121.7254678,0.2250035,0.2111942,0.01380926,5.089838,3.847488,1.24235,0.4742342,0.3076976,0.1665366
3/14/20,46.81071839,-121.7254678,0.6126465,0.5681162,0.04453032,9.10829,8.316937,0.7913525,1.060872,0.9113662,0.1495054
3/15/20,46.81071839,-121.7254678,0.09348083,0.00727642,0.08620441,2.170798,0.09633967,2.074458,0.2190778,0.00784334,0.2112344
3/16/20,46.81071839,-121.7254678,0.04661133,0,0.04661133,0.6627079,0,0.6627079,0.1452095,0,0.1452095
3/17/20,46.81071839,-121.7254678,0.03912622,0,0.03912622,0.5333458,0,0.5333458,0.226553,0,0.226553
3/18/20,46.81071839,-121.7254678,0.04096511,0,0.04096511,3.912735,0,3.912735,0.379115,0,0.379115
3/19/20,46.81071839,-121.7254678,0.08786102,0,0.08786102,4.088062,0,4.088062,0.5213221,0,0.5213221
3/20/20,46.81071839,-121.7254678,0.1404397,0,0.1404397,3.389661,0,3.389661,0.4784209,0,0.4784209
3/21/20,46.81071839,-121.7254678,0.1577786,0,0.1577786,4.123931,0,4.123931,0.6451398,0,0.6451398
3/22/20,46.81071839,-121.7254678,0.1863988,0,0.1863988,4.838112,0,4.838112,0.8094403,0,0.8094403
3/23/20,46.81071839,-121.7254678,0.1811526,0.0574535,0.1236991,5.727783,0.6547057,5.073077,0.5891559,0.08175755,0.5073984
3/24/20,46.81071839,-121.7254678,0.4870075,0.214726,0.2722815,1.357019,0.5839139,0.7731051,0.481786,0.1516715,0.3301145
3/25/20,46.81071839,-121.7254678,0.5621953,0.4959781,0.0662172,1.931928,1.609819,0.3221097,1.624881,1.332916,0.2919648
3/26/20,46.81071839,-121.7254678,0.1906037,0.1067619,0.08384181,4.594296,2.150473,2.443822,0.8534774,0.3726635,0.4808139
3/27/20,46.81071839,-121.7254678,0.2537342,0.03476376,0.2189705,9.059924,0.6296549,8.430269,0.8991014,0.03410072,0.8650007
3/28/20,46.81071839,-121.7254678,0.0859186,0.03761667,0.04830193,2.202193,0.6749606,1.527232,0.4425364,0.07143296,0.3711034
3/29/20,46.81071839,-121.7254678,0.3563375,0.3037603,0.05257721,5.696252,4.58846,1.107792,1.116763,0.746371,0.3703918
3/30/20,46.81071839,-121.7254678,0.1976839,0.1705046,0.02717925,5.131094,4.216246,0.914848,0.8982239,0.565516,0.3327079
3/31/20,46.81071839,-121.7254678,0.1534251,0.1300022,0.02342288,4.453146,3.335204,1.117941,0.7159278,0.4423206,0.2736072
4/1/20,46.81071839,-121.7254678,0.09530748,0.06196386,0.03334363,2.161376,1.015254,1.146122,0.443899,0.1664867,0.2774123
4/2/20,46.81071839,-121.7254678,0.1052373,0.07209802,0.03313931,1.487752,0.7693716,0.7183804,0.3805552,0.1962773,0.1842779
4/3/20,46.81071839,-121.7254678,0.271607,0.09090929,0.1806977,7.536021,1.307657,6.228364,0.5192844,0.07126491,0.4480195
4/4/20,46.81071839,-121.7254678,0.2057467,0.09744267,0.108304,5.807425,1.869549,3.937875,0.4163375,0.1131483,0.3031892
4/5/20,46.81071839,-121.7254678,0.09881073,0.002155222,0.09665551,2.47217,0.03262465,2.439545,0.3233972,0.003267099,0.3201301
4/6/20,46.81071839,-121.7254678,0.05514334,0,0.05514334,0.3929335,0,0.3929335,0.1542131,0,0.1542131
4/7/20,46.81071839,-121.7254678,0.07916757,0,0.07916757,2.352675,0,2.352675,0.361459,0,0.361459
4/8/20,46.81071839,-121.7254678,0.5497914,0,0.5497914,8.617887,0,8.617887,0.7864476,0,0.7864476
4/9/20,46.81071839,-121.7254678,0.4273939,0,0.4273939,4.009617,0,4.009617,0.411034,0,0.411034
4/10/20,46.81071839,-121.7254678,0.1523381,0,0.1523381,1.58906,0,1.58906,0.2483892,0,0.2483892
4/11/20,46.81071839,-121.7254678,0.1920143,0,0.1920143,1.313639,0,1.313639,0.4358493,0,0.4358493
4/12/20,46.81071839,-121.7254678,0.367528,0,0.367528,8.653978,0,8.653978,0.5500107,0,0.5500107
4/13/20,46.81071839,-121.7254678,0.2068792,0,0.2068792,1.820021,0,1.820021,0.2804466,0,0.2804466
4/14/20,46.81071839,-121.7254678,0.3077877,0,0.3077877,4.55581,0,4.55581,0.5371419,0,0.5371419
4/15/20,46.81071839,-121.7254678,0.547159,0,0.547159,8.067168,0,8.067168,0.5802102,0,0.5802102
4/16/20,46.81071839,-121.7254678,0.2410366,0,0.2410366,2.362549,0,2.362549,0.3566043,0,0.3566043
4/17/20,46.81071839,-121.7254678,0.2759406,0,0.2759406,2.549168,0,2.549168,0.380637,0,0.380637
4/18/20,46.81071839,-121.7254678,0.7199878,0.25625,0.4637377,4.690454,2.081636,2.608818,0.4862404,0.12112,0.3651204
4/19/20,46.81071839,-121.7254678,0.3736976,0,0.3736976,4.06201,0,4.06201,0.4372412,0,0.4372412
4/20/20,46.81071839,-121.7254678,0.1392863,0,0.1392863,3.32817,0,3.32817,0.3443136,0,0.3443136
4/21/20,46.81071839,-121.7254678,0.1854935,0,0.1854935,5.899127,0,5.899127,0.6787239,0,0.6787239
4/22/20,46.81071839,-121.7254678,0.2629691,0.1743041,0.08866503,5.029105,2.004154,3.024951,0.510906,0.1892839,0.3216221
4/23/20,46.81071839,-121.7254678,0.3711773,0.3455622,0.02561507,7.202956,6.294498,0.9084575,0.987703,0.7088807,0.2788223
4/24/20,46.81071839,-121.7254678,0.06819294,0,0.06819294,1.706307,0,1.706307,0.2404033,0,0.2404033
4/25/20,46.81071839,-121.7254678,0.9347766,0.8678191,0.06695754,9.88122,9.065781,0.8154394,0.8746299,0.695603,0.1790269
4/26/20,46.81071839,-121.7254678,0.07608234,0,0.07608234,1.736708,0,1.736708,0.2207629,0,0.2207629
4/27/20,46.81071839,-121.7254678,0.1709202,0.07122319,0.09969696,1.387905,0.4987049,0.8892001,0.3521565,0.1048742,0.2472823
4/28/20,46.81071839,-121.7254678,0.02979214,0,0.02979214,1.330939,0,1.330939,0.1726653,0,0.1726653
4/29/20,46.81071839,-121.7254678,0.05677147,0,0.05677147,2.64341,0,2.64341,0.2149423,0,0.2149423
4/30/20,46.81071839,-121.7254678,0.07065381,0.01357496,0.05707885,2.088289,0.229625,1.858665,0.4505663,0.07258418,0.3779821
5/1/20,46.81071839,-121.7254678,0.1275916,0,0.1275916,4.298784,0,4.298784,0.3077987,0,0.3077987
5/2/20,46.81071839,-121.7254678,0.3343043,0.04123733,0.2930669,9.620919,0.4398516,9.181067,0.89532,0.08338122,0.8119388
5/3/20,46.81071839,-121.7254678,0.4877078,0.3527675,0.1349403,5.612609,3.163968,2.448642,1.146433,0.5770416,0.5693913
5/4/20,46.81071839,-121.7254678,0.2264299,0,0.2264299,6.847859,0,6.847859,0.4274159,0,0.4274159
5/5/20,46.81071839,-121.7254678,0.4276745,0,0.4276745,5.268003,0,5.268003,0.587056,0,0.587056
5/6/20,46.81071839,-121.7254678,0.2454341,0.09273325,0.1527009,1.146786,0.308428,0.8383577,0.4981078,0.1115604,0.3865473
5/7/20,46.81071839,-121.7254678,0.2485981,0.09946781,0.1491303,5.571163,1.7291,3.842062,0.5195395,0.1149618,0.4045777
5/8/20,46.81071839,-121.7254678,0.1943964,0,0.1943964,5.586355,0,5.586355,0.4012328,0,0.4012328
5/9/20,46.81071839,-121.7254678,0.1510472,0,0.1510472,3.679876,0,3.679876,0.3492918,0,0.3492918
5/10/20,46.81071839,-121.7254678,0.1350178,0,0.1350178,4.213576,0,4.213576,0.3696134,0,0.3696134
5/11/20,46.81071839,-121.7254678,0.09916852,0,0.09916852,1.58569,0,1.58569,0.2875721,0,0.2875721
5/12/20,46.81071839,-121.7254678,0.880175,0.7963612,0.08381376,7.935641,6.87878,1.056862,0.9964795,0.678156,0.3183235
5/13/20,46.81071839,-121.7254678,0.05183271,0.0209767,0.03085601,0.8776507,0.2799082,0.5977425,0.4800563,0.1123257,0.3677307
5/14/20,46.81071839,-121.7254678,0.0213538,0,0.0213538,0.4651757,0,0.4651757,0.2378105,0,0.2378105
5/15/20,46.81071839,-121.7254678,0.01629832,0,0.01629832,0.2721652,0,0.2721652,0.4031358,0,0.4031358
5/16/20,46.81071839,-121.7254678,0.06852187,0.006909699,0.06161217,3.187565,0.133728,3.053837,0.4462265,0.02536975,0.4208568
5/17/20,46.81071839,-121.7254678,0.0542872,0.03208667,0.02220052,1.379064,0.5861117,0.7929522,0.3022441,0.0992851,0.202959
5/18/20,46.81071839,-121.7254678,0.1208796,0.08428516,0.03659446,4.250325,2.558413,1.691912,0.7548364,0.3179684,0.436868
5/19/20,46.81071839,-121.7254678,0.1186167,0.07078252,0.04783415,4.254569,2.03781,2.21676,0.9018754,0.2247436,0.6771318
5/20/20,46.81071839,-121.7254678,0.1237278,0.02953871,0.09418906,5.307168,0.6329712,4.674197,0.8704006,0.07535537,0.7950453
5/21/20,46.81071839,-121.7254678,0.1598601,0.09659862,0.06326146,6.447822,2.681456,3.766366,0.9138937,0.3084739,0.6054198
5/22/20,46.81071839,-121.7254678,0.1266039,0.09444477,0.03215908,4.209284,2.54106,1.668224,0.7371112,0.2925003,0.4446109
5/23/20,46.81071839,-121.7254678,0.08255543,0.004925085,0.07763034,2.439329,0.08797781,2.351351,0.6430966,0.01894497,0.6241516
